id,datetime,open,high,low,close,volume
CFFEX.IH2209,2022-03-02 13:00:00,3076.8,3083.6,3075.0,3078.0,435.0
CFFEX.IH2209,2022-03-02 14:00:00,3078.0,3087.6,3077.2,3081.2,502.0
CFFEX.IH2209,2022-03-03 09:00:00,3098.4,3101.2,3084.0,3086.8,637.0
CFFEX.IH2209,2022-03-03 10:00:00,3086.8,3090.4,3078.4,3084.6,516.0
CFFEX.IH2209,2022-03-03 11:00:00,3084.6,3088.8,3080.8,3083.8,170.0
CFFEX.IH2209,2022-03-03 13:00:00,3084.8,3084.8,3066.2,3075.0,712.0
CFFEX.IH2209,2022-03-03 14:00:00,3075.0,3081.8,3071.0,3074.4,506.0
CFFEX.IH2209,2022-03-04 09:00:00,3051.4,3051.4,3030.6,3036.0,1322.0
CFFEX.IH2209,2022-03-04 10:00:00,3036.0,3056.0,3033.0,3048.6,536.0
CFFEX.IH2209,2022-03-04 11:00:00,3048.6,3050.6,3040.6,3040.6,168.0
CFFEX.IH2209,2022-03-04 13:00:00,3036.4,3047.6,3032.6,3042.0,755.0
CFFEX.IH2209,2022-03-04 14:00:00,3042.0,3047.0,3034.2,3045.6,670.0
CFFEX.IH2209,2022-03-07 09:00:00,3022.2,3023.0,2974.0,2980.4,1967.0
CFFEX.IH2209,2022-03-07 10:00:00,2980.4,2993.0,2978.4,2983.6,633.0
CFFEX.IH2209,2022-03-07 11:00:00,2983.6,2984.6,2971.0,2982.0,384.0
CFFEX.IH2209,2022-03-07 13:00:00,2980.0,2984.0,2964.4,2969.8,810.0
CFFEX.IH2209,2022-03-07 14:00:00,2969.8,2972.8,2946.8,2955.0,1066.0
CFFEX.IH2209,2022-03-08 09:00:00,2965.6,2986.0,2965.6,2968.6,1805.0
CFFEX.IH2209,2022-03-08 10:00:00,2968.6,2972.0,2945.2,2948.4,1455.0
CFFEX.IH2209,2022-03-08 11:00:00,2948.4,2951.0,2912.4,2937.6,1263.0
CFFEX.IH2209,2022-03-08 13:00:00,2939.0,2961.0,2932.2,2955.8,703.0
CFFEX.IH2209,2022-03-08 14:00:00,2955.8,2955.8,2891.0,2907.8,1488.0
CFFEX.IH2209,2022-03-09 09:00:00,2925.0,2946.0,2915.2,2933.0,1552.0
CFFEX.IH2209,2022-03-09 10:00:00,2933.0,2934.0,2914.2,2916.8,1099.0
CFFEX.IH2209,2022-03-09 11:00:00,2916.8,2927.8,2896.0,2896.0,575.0
CFFEX.IH2209,2022-03-09 13:00:00,2900.0,2904.2,2751.0,2837.0,3589.0
CFFEX.IH2209,2022-03-09 14:00:00,2837.0,2894.2,2810.0,2875.0,1363.0
CFFEX.IH2209,2022-03-10 09:00:00,2922.2,2937.8,2914.8,2921.4,1672.0
CFFEX.IH2209,2022-03-10 10:00:00,2921.4,2930.4,2918.0,2924.6,564.0
CFFEX.IH2209,2022-03-10 11:00:00,2924.6,2932.0,2922.0,2922.2,235.0
CFFEX.IH2209,2022-03-10 13:00:00,2921.8,2922.0,2892.2,2899.0,962.0
CFFEX.IH2209,2022-03-10 14:00:00,2899.0,2909.8,2893.4,2893.8,515.0
CFFEX.IH2209,2022-03-11 09:00:00,2860.8,2864.2,2832.0,2859.8,1687.0
CFFEX.IH2209,2022-03-11 10:00:00,2859.8,2870.8,2825.4,2834.8,1755.0
CFFEX.IH2209,2022-03-11 11:00:00,2834.8,2841.0,2818.0,2822.0,459.0
CFFEX.IH2209,2022-03-11 13:00:00,2823.4,2875.2,2805.0,2868.0,1345.0
CFFEX.IH2209,2022-03-11 14:00:00,2868.0,2908.2,2858.2,2908.0,1076.0
CFFEX.IH2209,2022-03-14 09:00:00,2870.0,2880.0,2847.2,2877.4,1357.0
CFFEX.IH2209,2022-03-14 10:00:00,2877.4,2878.8,2840.0,2842.0,821.0
CFFEX.IH2209,2022-03-14 11:00:00,2842.0,2851.2,2830.0,2846.4,519.0
CFFEX.IH2209,2022-03-14 13:00:00,2844.4,2854.6,2827.2,2829.8,1102.0
CFFEX.IH2209,2022-03-14 14:00:00,2829.8,2844.0,2806.0,2806.6,1619.0
CFFEX.IH2209,2022-03-15 09:00:00,2769.0,2770.0,2694.2,2727.4,2884.0
CFFEX.IH2209,2022-03-15 10:00:00,2727.4,2782.2,2726.0,2747.8,1492.0
CFFEX.IH2209,2022-03-15 11:00:00,2747.8,2755.8,2723.8,2726.4,463.0
CFFEX.IH2209,2022-03-15 13:00:00,2724.2,2727.0,2681.0,2686.0,1748.0
CFFEX.IH2209,2022-03-15 14:00:00,2686.0,2708.0,2600.0,2603.4,3355.0
CFFEX.IH2209,2022-03-16 09:00:00,2660.0,2690.2,2646.2,2687.6,2385.0
CFFEX.IH2209,2022-03-16 10:00:00,2687.6,2687.6,2648.0,2658.0,1558.0
CFFEX.IH2209,2022-03-16 11:00:00,2658.0,2688.0,2639.2,2684.8,1021.0
CFFEX.IH2209,2022-03-16 13:00:00,2684.8,2783.8,2684.8,2764.0,2706.0
CFFEX.IH2209,2022-03-16 14:00:00,2764.0,2792.0,2764.0,2782.8,1195.0
CFFEX.IH2209,2022-03-17 09:00:00,2830.0,2849.0,2807.4,2811.6,2229.0
CFFEX.IH2209,2022-03-17 10:00:00,2811.6,2824.8,2804.8,2819.2,1383.0
CFFEX.IH2209,2022-03-17 11:00:00,2819.2,2849.0,2816.2,2846.6,823.0
CFFEX.IH2209,2022-03-17 13:00:00,2849.0,2855.0,2827.0,2833.0,1626.0
CFFEX.IH2209,2022-03-17 14:00:00,2833.0,2833.4,2800.0,2807.6,1983.0
CFFEX.IH2209,2022-03-18 09:00:00,2800.4,2821.2,2792.6,2810.0,1187.0
CFFEX.IH2209,2022-03-18 10:00:00,2810.0,2818.0,2802.2,2811.0,789.0
CFFEX.IH2209,2022-03-18 11:00:00,2811.0,2812.8,2797.6,2803.2,493.0
CFFEX.IH2209,2022-03-18 13:00:00,2803.6,2876.8,2801.6,2876.8,2078.0
CFFEX.IH2209,2022-03-18 14:00:00,2876.8,2877.6,2858.2,2861.8,1182.0
CFFEX.IH2209,2022-03-21 09:00:00,2862.4,2866.0,2840.0,2851.8,1320.0
CFFEX.IH2209,2022-03-21 10:00:00,2851.8,2857.8,2838.2,2841.6,696.0
CFFEX.IH2209,2022-03-21 11:00:00,2841.6,2849.0,2835.0,2836.8,431.0
CFFEX.IH2209,2022-03-21 13:00:00,2837.0,2838.0,2803.2,2817.4,1640.0
CFFEX.IH2209,2022-03-21 14:00:00,2817.4,2835.8,2817.4,2826.4,831.0
CFFEX.IH2209,2022-03-22 09:00:00,2826.6,2852.0,2822.6,2836.2,945.0
CFFEX.IH2209,2022-03-22 10:00:00,2836.2,2843.2,2828.4,2839.0,1175.0
CFFEX.IH2209,2022-03-22 11:00:00,2839.0,2849.4,2830.2,2840.8,526.0
CFFEX.IH2209,2022-03-22 13:00:00,2838.0,2859.0,2834.8,2838.4,1169.0
CFFEX.IH2209,2022-03-22 14:00:00,2838.4,2841.8,2828.0,2832.4,944.0
CFFEX.IH2209,2022-03-23 09:00:00,2844.0,2848.2,2827.8,2838.6,781.0
CFFEX.IH2209,2022-03-23 10:00:00,2838.6,2854.4,2837.8,2849.0,821.0
CFFEX.IH2209,2022-03-23 11:00:00,2849.0,2853.6,2824.2,2829.8,824.0
CFFEX.IH2209,2022-03-23 13:00:00,2833.0,2860.6,2828.6,2846.8,1368.0
CFFEX.IH2209,2022-03-23 14:00:00,2846.8,2856.0,2838.8,2847.8,938.0
CFFEX.IH2209,2022-03-24 09:00:00,2828.0,2837.4,2821.4,2830.4,793.0
CFFEX.IH2209,2022-03-24 10:00:00,2830.4,2841.4,2820.2,2834.8,1018.0
CFFEX.IH2209,2022-03-24 11:00:00,2834.8,2839.8,2830.8,2836.8,181.0
CFFEX.IH2209,2022-03-24 13:00:00,2836.8,2857.0,2829.6,2846.2,869.0
CFFEX.IH2209,2022-03-24 14:00:00,2846.2,2853.4,2835.0,2835.8,746.0
CFFEX.IH2209,2022-03-25 09:00:00,2835.8,2852.0,2831.2,2847.4,717.0
CFFEX.IH2209,2022-03-25 10:00:00,2847.4,2848.0,2837.0,2841.0,549.0
CFFEX.IH2209,2022-03-25 11:00:00,2841.0,2841.4,2821.2,2823.8,613.0
CFFEX.IH2209,2022-03-25 13:00:00,2822.6,2825.0,2794.2,2802.4,1647.0
CFFEX.IH2209,2022-03-25 14:00:00,2802.4,2814.0,2792.0,2792.0,786.0
CFFEX.IH2209,2022-03-28 09:00:00,2768.0,2772.2,2739.8,2760.8,1670.0
CFFEX.IH2209,2022-03-28 10:00:00,2760.8,2799.0,2758.2,2795.4,1687.0
CFFEX.IH2209,2022-03-28 11:00:00,2795.4,2813.2,2785.8,2788.2,598.0
CFFEX.IH2209,2022-03-28 13:00:00,2790.0,2803.4,2788.0,2800.0,585.0
CFFEX.IH2209,2022-03-28 14:00:00,2800.0,2807.6,2788.6,2797.8,648.0
CFFEX.IH2209,2022-03-29 09:00:00,2807.0,2823.0,2801.4,2813.8,993.0
CFFEX.IH2209,2022-03-29 10:00:00,2813.8,2813.8,2793.2,2801.8,844.0
CFFEX.IH2209,2022-03-29 11:00:00,2801.8,2803.6,2789.6,2789.8,276.0
CFFEX.IH2209,2022-03-29 13:00:00,2791.2,2806.6,2783.4,2800.0,852.0
CFFEX.IH2209,2022-03-29 14:00:00,2800.0,2801.4,2784.8,2785.0,632.0
CFFEX.IH2209,2022-03-30 09:00:00,2809.8,2825.0,2807.4,2815.6,1055.0
CFFEX.IH2209,2022-03-30 10:00:00,2815.6,2829.8,2811.8,2816.6,868.0
CFFEX.IH2209,2022-03-30 11:00:00,2816.6,2840.0,2813.6,2840.0,550.0
CFFEX.IH2209,2022-03-30 13:00:00,2841.0,2859.8,2837.2,2857.0,1121.0
CFFEX.IH2209,2022-03-30 14:00:00,2857.0,2871.8,2856.0,2871.8,1099.0
CFFEX.IH2209,2022-03-31 09:00:00,2861.0,2867.8,2850.4,2853.8,888.0
CFFEX.IH2209,2022-03-31 10:00:00,2853.8,2863.8,2848.8,2852.2,1058.0
CFFEX.IH2209,2022-03-31 11:00:00,2852.2,2857.8,2850.0,2857.0,242.0
CFFEX.IH2209,2022-03-31 13:00:00,2856.0,2860.0,2851.6,2853.0,509.0
CFFEX.IH2209,2022-03-31 14:00:00,2853.0,2861.0,2853.0,2855.0,661.0
CFFEX.IH2209,2022-04-01 09:00:00,2840.8,2855.6,2832.0,2854.4,1200.0
CFFEX.IH2209,2022-04-01 10:00:00,2854.4,2911.6,2852.6,2901.8,2126.0
CFFEX.IH2209,2022-04-01 11:00:00,2901.8,2906.0,2891.4,2891.4,491.0
CFFEX.IH2209,2022-04-01 13:00:00,2891.0,2897.0,2883.8,2890.0,730.0
CFFEX.IH2209,2022-04-01 14:00:00,2890.0,2900.0,2885.0,2897.6,735.0
CFFEX.IH2209,2022-04-06 09:00:00,2885.2,2894.4,2876.4,2887.8,1124.0
CFFEX.IH2209,2022-04-06 10:00:00,2887.8,2887.8,2861.4,2870.8,1200.0
CFFEX.IH2209,2022-04-06 11:00:00,2870.8,2878.0,2868.0,2876.0,300.0
CFFEX.IH2209,2022-04-06 13:00:00,2878.2,2887.0,2872.4,2876.0,642.0
CFFEX.IH2209,2022-04-06 14:00:00,2876.0,2878.0,2863.8,2876.2,604.0
CFFEX.IH2209,2022-04-07 09:00:00,2862.6,2896.0,2859.0,2882.6,1582.0
CFFEX.IH2209,2022-04-07 10:00:00,2882.6,2883.6,2866.4,2878.6,971.0
CFFEX.IH2209,2022-04-07 11:00:00,2878.6,2882.8,2860.4,2860.4,481.0
CFFEX.IH2209,2022-04-07 13:00:00,2860.2,2866.2,2848.0,2863.0,1111.0
CFFEX.IH2209,2022-04-07 14:00:00,2863.0,2871.6,2849.2,2850.0,729.0
CFFEX.IH2209,2022-04-08 09:00:00,2852.4,2866.8,2852.4,2864.0,930.0
CFFEX.IH2209,2022-04-08 10:00:00,2864.0,2871.0,2845.4,2863.2,1370.0
CFFEX.IH2209,2022-04-08 11:00:00,2863.2,2870.2,2861.0,2864.6,364.0
CFFEX.IH2209,2022-04-08 13:00:00,2864.6,2884.0,2862.6,2878.8,892.0
CFFEX.IH2209,2022-04-08 14:00:00,2878.8,2881.8,2872.8,2880.6,573.0
CFFEX.IH2209,2022-04-11 09:00:00,2862.0,2862.0,2822.6,2828.0,1990.0
CFFEX.IH2209,2022-04-11 10:00:00,2828.0,2833.0,2792.4,2804.0,1891.0
CFFEX.IH2209,2022-04-11 11:00:00,2804.0,2817.8,2800.6,2814.6,379.0
CFFEX.IH2209,2022-04-11 13:00:00,2816.0,2817.4,2799.0,2815.6,595.0
CFFEX.IH2209,2022-04-11 14:00:00,2815.6,2816.0,2793.4,2803.0,770.0
CFFEX.IH2209,2022-04-12 09:00:00,2815.0,2818.4,2799.0,2809.2,1619.0
CFFEX.IH2209,2022-04-12 10:00:00,2809.2,2814.6,2800.2,2805.0,843.0
CFFEX.IH2209,2022-04-12 11:00:00,2805.0,2810.6,2792.8,2794.2,526.0
CFFEX.IH2209,2022-04-12 13:00:00,2798.0,2856.0,2784.6,2846.2,2868.0
CFFEX.IH2209,2022-04-12 14:00:00,2846.2,2850.4,2839.8,2847.2,1075.0
CFFEX.IH2209,2022-04-13 09:00:00,2834.8,2845.4,2829.0,2845.4,1383.0
CFFEX.IH2209,2022-04-13 10:00:00,2845.4,2852.0,2838.4,2847.2,1110.0
CFFEX.IH2209,2022-04-13 11:00:00,2847.2,2853.2,2843.0,2843.8,791.0
CFFEX.IH2209,2022-04-13 13:00:00,2843.8,2870.0,2842.2,2867.0,1218.0
CFFEX.IH2209,2022-04-13 14:00:00,2867.0,2867.6,2840.0,2845.0,1044.0
CFFEX.IH2209,2022-04-14 09:00:00,2867.2,2873.6,2861.6,2866.2,1169.0
CFFEX.IH2209,2022-04-14 10:00:00,2866.2,2892.6,2865.8,2881.6,1967.0
CFFEX.IH2209,2022-04-14 11:00:00,2881.6,2891.6,2878.8,2885.4,725.0
CFFEX.IH2209,2022-04-14 13:00:00,2885.4,2911.4,2885.4,2909.8,1995.0
CFFEX.IH2209,2022-04-14 14:00:00,2909.8,2914.4,2895.0,2899.0,1734.0
CFFEX.IH2209,2022-04-15 09:00:00,2882.2,2905.0,2880.2,2897.4,1793.0
CFFEX.IH2209,2022-04-15 10:00:00,2897.4,2911.8,2896.2,2900.0,1160.0
CFFEX.IH2209,2022-04-15 11:00:00,2900.0,2903.4,2893.6,2901.6,628.0
CFFEX.IH2209,2022-04-15 13:00:00,2901.6,2916.0,2896.6,2907.4,1422.0
CFFEX.IH2209,2022-04-15 14:00:00,2907.4,2914.4,2896.0,2900.6,2056.0
CFFEX.IH2209,2022-04-18 09:00:00,2872.2,2877.6,2847.2,2860.2,2274.0
CFFEX.IH2209,2022-04-18 10:00:00,2860.2,2866.2,2845.4,2853.8,2251.0
CFFEX.IH2209,2022-04-18 11:00:00,2853.8,2858.8,2840.4,2847.0,779.0
CFFEX.IH2209,2022-04-18 13:00:00,2847.6,2854.6,2836.8,2847.6,1876.0
CFFEX.IH2209,2022-04-18 14:00:00,2847.6,2855.8,2838.4,2854.6,1269.0
CFFEX.IH2209,2022-04-19 09:00:00,2852.8,2867.4,2835.2,2835.2,1902.0
CFFEX.IH2209,2022-04-19 10:00:00,2835.2,2845.4,2835.2,2838.0,1446.0
CFFEX.IH2209,2022-04-19 11:00:00,2838.0,2843.2,2827.2,2838.6,1167.0
CFFEX.IH2209,2022-04-19 13:00:00,2840.0,2841.6,2814.2,2819.6,1816.0
CFFEX.IH2209,2022-04-19 14:00:00,2819.6,2822.8,2803.8,2822.2,2943.0
CFFEX.IH2209,2022-04-20 09:00:00,2828.8,2828.8,2793.2,2796.2,1544.0
CFFEX.IH2209,2022-04-20 10:00:00,2796.2,2823.8,2792.6,2823.2,2232.0
CFFEX.IH2209,2022-04-20 11:00:00,2823.2,2830.0,2820.4,2824.0,726.0
CFFEX.IH2209,2022-04-20 13:00:00,2823.0,2826.0,2800.0,2807.0,1456.0
CFFEX.IH2209,2022-04-20 14:00:00,2807.0,2809.0,2791.2,2794.6,1580.0
CFFEX.IH2209,2022-04-21 09:00:00,2790.0,2811.4,2786.0,2799.0,1481.0
CFFEX.IH2209,2022-04-21 10:00:00,2799.0,2807.4,2788.8,2795.4,1502.0
CFFEX.IH2209,2022-04-21 11:00:00,2795.4,2796.0,2766.0,2771.8,1073.0
CFFEX.IH2209,2022-04-21 13:00:00,2771.8,2805.6,2766.0,2772.8,2589.0
CFFEX.IH2209,2022-04-21 14:00:00,2772.8,2778.0,2741.2,2758.4,2809.0
CFFEX.IH2209,2022-04-22 09:00:00,2744.0,2765.2,2732.0,2761.2,2786.0
CFFEX.IH2209,2022-04-22 10:00:00,2761.2,2777.8,2756.2,2758.2,2276.0
CFFEX.IH2209,2022-04-22 11:00:00,2758.2,2776.4,2756.8,2765.8,506.0
CFFEX.IH2209,2022-04-22 13:00:00,2766.6,2781.8,2759.2,2778.0,1549.0
CFFEX.IH2209,2022-04-22 14:00:00,2778.0,2779.0,2763.0,2769.0,1256.0
CFFEX.IH2209,2022-04-25 09:00:00,2708.4,2736.0,2706.0,2719.2,2849.0
CFFEX.IH2209,2022-04-25 10:00:00,2719.2,2726.6,2698.2,2709.8,1752.0
CFFEX.IH2209,2022-04-25 11:00:00,2709.8,2736.6,2705.2,2716.8,1012.0
CFFEX.IH2209,2022-04-25 13:00:00,2713.2,2731.8,2695.0,2695.0,1487.0
CFFEX.IH2209,2022-04-25 14:00:00,2695.0,2704.6,2631.0,2636.8,3019.0
CFFEX.IH2209,2022-04-26 09:00:00,2642.0,2664.8,2631.8,2634.0,2520.0
CFFEX.IH2209,2022-04-26 10:00:00,2634.0,2679.0,2634.0,2668.6,2539.0
CFFEX.IH2209,2022-04-26 11:00:00,2668.6,2689.0,2665.0,2685.4,908.0
CFFEX.IH2209,2022-04-26 13:00:00,2683.6,2683.6,2659.0,2661.8,1402.0
CFFEX.IH2209,2022-04-26 14:00:00,2661.8,2662.0,2628.0,2638.6,2777.0
CFFEX.IH2209,2022-04-27 09:00:00,2637.2,2683.8,2637.0,2670.4,2739.0
CFFEX.IH2209,2022-04-27 10:00:00,2670.4,2683.8,2653.2,2681.2,1783.0
CFFEX.IH2209,2022-04-27 11:00:00,2681.2,2681.2,2659.2,2673.0,661.0
CFFEX.IH2209,2022-04-27 13:00:00,2673.4,2693.6,2671.6,2678.6,2363.0
CFFEX.IH2209,2022-04-27 14:00:00,2678.6,2687.0,2670.0,2686.0,1108.0
CFFEX.IH2209,2022-04-28 09:00:00,2680.0,2697.2,2678.0,2695.2,1839.0
CFFEX.IH2209,2022-04-28 10:00:00,2695.2,2719.4,2695.2,2711.6,2166.0
CFFEX.IH2209,2022-04-28 11:00:00,2711.6,2722.2,2705.2,2706.6,860.0
CFFEX.IH2209,2022-04-28 13:00:00,2706.6,2710.0,2691.4,2705.4,1706.0
CFFEX.IH2209,2022-04-28 14:00:00,2705.4,2725.0,2702.4,2721.4,1383.0
CFFEX.IH2209,2022-04-29 09:00:00,2729.0,2737.2,2702.2,2703.0,1935.0
CFFEX.IH2209,2022-04-29 10:00:00,2703.0,2716.0,2696.8,2703.0,1906.0
CFFEX.IH2209,2022-04-29 11:00:00,2703.0,2710.6,2698.2,2705.2,453.0
CFFEX.IH2209,2022-04-29 13:00:00,2713.0,2776.4,2713.0,2755.0,3682.0
CFFEX.IH2209,2022-04-29 14:00:00,2755.0,2768.6,2750.4,2766.4,1886.0
CFFEX.IH2209,2022-05-05 09:00:00,2760.0,2785.0,2760.0,2764.0,1647.0
CFFEX.IH2209,2022-05-05 10:00:00,2764.0,2767.2,2753.8,2759.8,1214.0
CFFEX.IH2209,2022-05-05 11:00:00,2759.8,2770.0,2758.2,2767.6,652.0
CFFEX.IH2209,2022-05-05 13:00:00,2769.0,2769.6,2754.2,2759.8,998.0
CFFEX.IH2209,2022-05-05 14:00:00,2759.8,2761.6,2751.6,2752.6,597.0
CFFEX.IH2209,2022-05-06 09:00:00,2716.0,2724.0,2705.2,2706.2,2448.0
CFFEX.IH2209,2022-05-06 10:00:00,2706.2,2708.4,2690.2,2692.6,2459.0
CFFEX.IH2209,2022-05-06 11:00:00,2692.6,2694.8,2672.0,2672.0,1265.0
CFFEX.IH2209,2022-05-06 13:00:00,2672.8,2686.4,2668.4,2676.0,1483.0
CFFEX.IH2209,2022-05-06 14:00:00,2676.0,2680.6,2667.8,2671.2,1282.0
CFFEX.IH2209,2022-05-09 09:00:00,2663.0,2669.0,2645.2,2661.6,1551.0
CFFEX.IH2209,2022-05-09 10:00:00,2661.6,2665.8,2647.0,2652.4,1121.0
CFFEX.IH2209,2022-05-09 11:00:00,2652.4,2654.2,2641.2,2649.0,639.0
CFFEX.IH2209,2022-05-09 13:00:00,2649.0,2653.6,2626.0,2631.0,1986.0
