id,datetime,open,high,low,close,volume
CFFEX.IH2209,2022-05-09 14:00:00,2631.0,2647.8,2625.0,2643.0,1739.0
CFFEX.IH2209,2022-05-10 09:00:00,2605.6,2637.2,2593.0,2626.4,2776.0
CFFEX.IH2209,2022-05-10 10:00:00,2626.4,2682.8,2626.4,2656.6,3471.0
CFFEX.IH2209,2022-05-10 11:00:00,2656.6,2662.4,2645.0,2648.8,803.0
CFFEX.IH2209,2022-05-10 13:00:00,2649.0,2692.2,2649.0,2673.4,2409.0
CFFEX.IH2209,2022-05-10 14:00:00,2673.4,2674.4,2665.8,2672.4,898.0
CFFEX.IH2209,2022-05-11 09:00:00,2673.2,2684.6,2671.4,2679.0,1897.0
CFFEX.IH2209,2022-05-11 10:00:00,2679.0,2707.2,2678.0,2705.2,2991.0
CFFEX.IH2209,2022-05-11 11:00:00,2705.2,2709.6,2697.4,2705.2,996.0
CFFEX.IH2209,2022-05-11 13:00:00,2705.2,2722.6,2705.2,2712.0,2895.0
CFFEX.IH2209,2022-05-11 14:00:00,2712.0,2714.2,2687.2,2689.0,2652.0
CFFEX.IH2209,2022-05-12 09:00:00,2680.8,2694.2,2675.0,2675.2,1843.0
CFFEX.IH2209,2022-05-12 10:00:00,2675.2,2693.4,2673.0,2679.0,1811.0
CFFEX.IH2209,2022-05-12 11:00:00,2679.0,2686.0,2674.0,2686.0,432.0
CFFEX.IH2209,2022-05-12 13:00:00,2683.4,2692.0,2666.0,2670.4,1784.0
CFFEX.IH2209,2022-05-12 14:00:00,2670.4,2679.2,2667.2,2670.0,1291.0
CFFEX.IH2209,2022-05-13 09:00:00,2695.0,2710.6,2691.0,2707.8,2703.0
CFFEX.IH2209,2022-05-13 10:00:00,2707.8,2713.6,2688.8,2692.4,1607.0
CFFEX.IH2209,2022-05-13 11:00:00,2692.4,2698.0,2685.8,2696.2,535.0
CFFEX.IH2209,2022-05-13 13:00:00,2697.0,2698.4,2683.6,2693.8,1233.0
CFFEX.IH2209,2022-05-13 14:00:00,2693.8,2701.8,2691.2,2700.2,1356.0
CFFEX.IH2209,2022-05-16 09:00:00,2718.2,2722.0,2685.0,2687.4,2147.0
CFFEX.IH2209,2022-05-16 10:00:00,2687.4,2688.4,2670.0,2676.6,2182.0
CFFEX.IH2209,2022-05-16 11:00:00,2676.6,2679.8,2665.4,2668.0,820.0
CFFEX.IH2209,2022-05-16 13:00:00,2672.0,2678.4,2661.0,2674.0,1381.0
CFFEX.IH2209,2022-05-16 14:00:00,2674.0,2675.2,2664.0,2669.8,1298.0
CFFEX.IH2209,2022-05-17 09:00:00,2681.2,2692.4,2677.4,2688.0,1661.0
CFFEX.IH2209,2022-05-17 10:00:00,2688.0,2703.6,2682.0,2698.6,1814.0
CFFEX.IH2209,2022-05-17 11:00:00,2698.6,2705.2,2696.0,2701.0,643.0
CFFEX.IH2209,2022-05-17 13:00:00,2701.2,2705.4,2695.0,2699.8,1062.0
CFFEX.IH2209,2022-05-17 14:00:00,2699.8,2706.8,2695.4,2706.0,1169.0
CFFEX.IH2209,2022-05-18 09:00:00,2713.2,2713.2,2683.4,2690.0,1844.0
CFFEX.IH2209,2022-05-18 10:00:00,2690.0,2691.8,2670.0,2675.4,1686.0
CFFEX.IH2209,2022-05-18 11:00:00,2675.4,2683.0,2674.4,2680.6,521.0
CFFEX.IH2209,2022-05-18 13:00:00,2680.6,2706.6,2680.4,2705.4,1923.0
CFFEX.IH2209,2022-05-18 14:00:00,2705.4,2715.0,2696.0,2697.0,1530.0
CFFEX.IH2209,2022-05-19 09:00:00,2670.2,2681.0,2668.0,2672.6,2249.0
CFFEX.IH2209,2022-05-19 10:00:00,2672.6,2686.4,2670.4,2681.0,1940.0
CFFEX.IH2209,2022-05-19 11:00:00,2681.0,2698.2,2678.8,2692.6,1010.0
CFFEX.IH2209,2022-05-19 13:00:00,2692.4,2704.8,2678.2,2685.8,1830.0
CFFEX.IH2209,2022-05-19 14:00:00,2685.8,2695.8,2683.2,2695.4,1105.0
CFFEX.IH2209,2022-05-20 09:00:00,2718.0,2760.0,2714.4,2747.8,4149.0
CFFEX.IH2209,2022-05-20 10:00:00,2747.8,2752.0,2731.2,2743.6,2510.0
CFFEX.IH2209,2022-05-20 11:00:00,2743.6,2746.0,2731.0,2746.0,721.0
CFFEX.IH2209,2022-05-20 13:00:00,2748.6,2758.2,2742.6,2746.2,2044.0
CFFEX.IH2209,2022-05-20 14:00:00,2746.2,2768.0,2745.8,2767.2,2875.0
CFFEX.IH2209,2022-05-23 09:00:00,2771.6,2771.6,2744.0,2745.0,2369.0
CFFEX.IH2209,2022-05-23 10:00:00,2745.0,2748.0,2720.4,2728.2,4015.0
CFFEX.IH2209,2022-05-23 11:00:00,2728.2,2729.6,2720.2,2721.0,651.0
CFFEX.IH2209,2022-05-23 13:00:00,2720.0,2735.0,2715.4,2734.2,2029.0
CFFEX.IH2209,2022-05-23 14:00:00,2734.2,2734.6,2724.0,2725.4,1296.0
CFFEX.IH2209,2022-05-24 09:00:00,2729.0,2732.2,2713.2,2717.0,1838.0
CFFEX.IH2209,2022-05-24 10:00:00,2717.0,2725.0,2710.4,2713.0,1805.0
CFFEX.IH2209,2022-05-24 11:00:00,2713.0,2715.6,2702.0,2704.6,913.0
CFFEX.IH2209,2022-05-24 13:00:00,2701.0,2708.0,2699.0,2703.6,1600.0
CFFEX.IH2209,2022-05-24 14:00:00,2703.6,2706.8,2680.6,2684.2,2576.0
CFFEX.IH2209,2022-05-25 09:00:00,2690.0,2699.4,2685.4,2695.6,1791.0
CFFEX.IH2209,2022-05-25 10:00:00,2695.6,2696.0,2678.8,2680.4,1491.0
CFFEX.IH2209,2022-05-25 11:00:00,2680.4,2688.4,2677.2,2686.0,735.0
CFFEX.IH2209,2022-05-25 13:00:00,2688.4,2692.0,2674.2,2681.0,1603.0
CFFEX.IH2209,2022-05-25 14:00:00,2681.0,2689.2,2675.2,2687.6,2208.0
CFFEX.IH2209,2022-05-26 09:00:00,2689.6,2690.4,2659.0,2661.6,3003.0
CFFEX.IH2209,2022-05-26 10:00:00,2661.6,2684.8,2658.8,2673.6,3003.0
CFFEX.IH2209,2022-05-26 11:00:00,2673.6,2704.0,2668.2,2703.8,1433.0
CFFEX.IH2209,2022-05-26 13:00:00,2702.0,2706.4,2683.2,2685.4,2266.0
CFFEX.IH2209,2022-05-26 14:00:00,2685.4,2689.0,2679.0,2682.6,1316.0
CFFEX.IH2209,2022-05-27 09:00:00,2704.2,2736.8,2704.2,2722.2,3740.0
CFFEX.IH2209,2022-05-27 10:00:00,2722.2,2736.4,2718.0,2719.4,2011.0
CFFEX.IH2209,2022-05-27 11:00:00,2719.4,2725.4,2716.2,2720.4,630.0
CFFEX.IH2209,2022-05-27 13:00:00,2720.4,2728.2,2706.8,2713.8,1845.0
CFFEX.IH2209,2022-05-27 14:00:00,2713.8,2715.2,2697.0,2707.0,2200.0
CFFEX.IH2209,2022-05-30 09:00:00,2724.4,2729.6,2716.0,2720.0,2322.0
CFFEX.IH2209,2022-05-30 10:00:00,2720.0,2736.6,2717.6,2731.8,1765.0
CFFEX.IH2209,2022-05-30 11:00:00,2731.8,2735.0,2711.6,2713.8,1000.0
CFFEX.IH2209,2022-05-30 13:00:00,2717.0,2724.2,2709.4,2713.0,1626.0
CFFEX.IH2209,2022-05-30 14:00:00,2713.0,2720.8,2709.0,2716.0,1137.0
CFFEX.IH2209,2022-05-31 09:00:00,2718.0,2745.0,2711.2,2728.4,3350.0
CFFEX.IH2209,2022-05-31 10:00:00,2728.4,2752.2,2723.0,2750.8,2040.0
CFFEX.IH2209,2022-05-31 11:00:00,2750.8,2756.8,2745.0,2753.6,1345.0
CFFEX.IH2209,2022-05-31 13:00:00,2754.0,2763.0,2750.4,2752.2,2102.0
CFFEX.IH2209,2022-05-31 14:00:00,2752.2,2763.6,2751.0,2753.6,1671.0
CFFEX.IH2209,2022-06-01 09:00:00,2751.6,2756.0,2743.0,2747.6,1645.0
CFFEX.IH2209,2022-06-01 10:00:00,2747.6,2751.8,2741.0,2744.2,1385.0
CFFEX.IH2209,2022-06-01 11:00:00,2744.2,2749.4,2740.0,2747.0,554.0
CFFEX.IH2209,2022-06-01 13:00:00,2745.8,2748.6,2726.2,2732.2,2310.0
CFFEX.IH2209,2022-06-01 14:00:00,2732.2,2740.0,2727.0,2738.0,1643.0
CFFEX.IH2209,2022-06-02 09:00:00,2726.8,2728.0,2716.2,2717.0,2698.0
CFFEX.IH2209,2022-06-02 10:00:00,2717.0,2730.6,2715.2,2720.2,3244.0
CFFEX.IH2209,2022-06-02 11:00:00,2720.2,2726.8,2717.4,2725.8,820.0
CFFEX.IH2209,2022-06-02 13:00:00,2726.6,2728.8,2720.0,2725.4,1260.0
CFFEX.IH2209,2022-06-02 14:00:00,2725.4,2734.4,2723.0,2733.0,2094.0
CFFEX.IH2209,2022-06-06 09:00:00,2733.0,2734.2,2701.0,2715.2,3062.0
CFFEX.IH2209,2022-06-06 10:00:00,2715.2,2759.8,2712.6,2749.0,3882.0
CFFEX.IH2209,2022-06-06 11:00:00,2749.0,2762.0,2743.2,2762.0,1830.0
CFFEX.IH2209,2022-06-06 13:00:00,2761.6,2769.0,2754.0,2762.8,2614.0
CFFEX.IH2209,2022-06-06 14:00:00,2762.8,2770.0,2759.8,2768.6,1851.0
CFFEX.IH2209,2022-06-07 09:00:00,2759.6,2800.0,2756.4,2785.6,4133.0
CFFEX.IH2209,2022-06-07 10:00:00,2785.6,2799.2,2781.8,2799.2,2489.0
CFFEX.IH2209,2022-06-07 11:00:00,2799.2,2811.8,2793.2,2810.2,1397.0
CFFEX.IH2209,2022-06-07 13:00:00,2801.2,2808.0,2789.0,2789.8,1875.0
CFFEX.IH2209,2022-06-07 14:00:00,2789.8,2801.8,2789.2,2790.8,1879.0
CFFEX.IH2209,2022-06-08 09:00:00,2799.8,2812.0,2798.6,2808.8,2438.0
CFFEX.IH2209,2022-06-08 10:00:00,2808.8,2838.0,2808.8,2826.0,4078.0
CFFEX.IH2209,2022-06-08 11:00:00,2826.0,2826.2,2796.2,2801.6,2683.0
CFFEX.IH2209,2022-06-08 13:00:00,2805.0,2811.0,2797.8,2807.6,1565.0
CFFEX.IH2209,2022-06-08 14:00:00,2807.6,2828.8,2804.6,2824.4,2464.0
CFFEX.IH2209,2022-06-09 09:00:00,2819.8,2841.4,2816.0,2825.0,3394.0
CFFEX.IH2209,2022-06-09 10:00:00,2825.0,2833.8,2814.0,2832.2,3438.0
CFFEX.IH2209,2022-06-09 11:00:00,2832.2,2834.4,2816.2,2817.0,1236.0
CFFEX.IH2209,2022-06-09 13:00:00,2817.0,2823.2,2806.2,2811.8,2375.0
CFFEX.IH2209,2022-06-09 14:00:00,2811.8,2819.0,2806.0,2812.2,2797.0
CFFEX.IH2209,2022-06-10 09:00:00,2791.6,2803.6,2790.0,2794.4,2784.0
CFFEX.IH2209,2022-06-10 10:00:00,2794.4,2809.8,2793.0,2809.0,2792.0
CFFEX.IH2209,2022-06-10 11:00:00,2809.0,2819.8,2807.4,2816.2,1701.0
CFFEX.IH2209,2022-06-10 13:00:00,2813.8,2844.0,2809.4,2841.4,3598.0
CFFEX.IH2209,2022-06-10 14:00:00,2841.4,2856.8,2836.6,2845.8,3509.0
CFFEX.IH2209,2022-06-13 09:00:00,2818.4,2821.8,2801.8,2809.8,4540.0
CFFEX.IH2209,2022-06-13 10:00:00,2809.8,2813.0,2773.2,2797.0,5649.0
CFFEX.IH2209,2022-06-13 11:00:00,2797.0,2798.2,2782.4,2787.4,697.0
CFFEX.IH2209,2022-06-13 13:00:00,2787.4,2791.2,2779.0,2782.6,1988.0
CFFEX.IH2209,2022-06-13 14:00:00,2782.6,2794.0,2775.8,2792.0,3086.0
CFFEX.IH2209,2022-06-14 09:00:00,2772.2,2796.4,2766.2,2772.8,3550.0
CFFEX.IH2209,2022-06-14 10:00:00,2772.8,2787.6,2772.0,2775.6,2895.0
CFFEX.IH2209,2022-06-14 11:00:00,2775.6,2779.2,2761.0,2762.8,1850.0
CFFEX.IH2209,2022-06-14 13:00:00,2766.4,2788.6,2765.2,2788.6,5039.0
CFFEX.IH2209,2022-06-14 14:00:00,2788.6,2839.0,2785.2,2838.0,4300.0
CFFEX.IH2209,2022-06-15 09:00:00,2844.8,2865.0,2838.0,2846.0,4819.0
CFFEX.IH2209,2022-06-15 10:00:00,2846.0,2886.0,2844.0,2872.4,6099.0
CFFEX.IH2209,2022-06-15 11:00:00,2872.4,2902.0,2865.4,2899.6,3140.0
CFFEX.IH2209,2022-06-15 13:00:00,2901.8,2932.0,2901.8,2925.6,5993.0
CFFEX.IH2209,2022-06-15 14:00:00,2925.6,2926.0,2873.4,2881.6,5320.0
CFFEX.IH2209,2022-06-16 09:00:00,2890.0,2898.0,2880.4,2888.0,4560.0
CFFEX.IH2209,2022-06-16 10:00:00,2888.0,2892.6,2875.0,2888.0,3266.0
CFFEX.IH2209,2022-06-16 11:00:00,2888.0,2889.6,2876.2,2886.2,1241.0
CFFEX.IH2209,2022-06-16 13:00:00,2880.0,2885.6,2854.2,2856.0,4503.0
CFFEX.IH2209,2022-06-16 14:00:00,2856.0,2865.6,2844.4,2846.0,4151.0
CFFEX.IH2209,2022-06-17 09:00:00,2842.8,2879.8,2839.2,2876.6,4533.0
CFFEX.IH2209,2022-06-17 10:00:00,2876.6,2886.8,2840.6,2849.6,6240.0
CFFEX.IH2209,2022-06-17 11:00:00,2849.6,2876.8,2845.0,2862.2,2841.0
CFFEX.IH2209,2022-06-17 13:00:00,2865.0,2896.8,2864.8,2886.2,4341.0
CFFEX.IH2209,2022-06-17 14:00:00,2886.2,2899.2,2877.6,2891.0,3790.0
CFFEX.IH2209,2022-06-20 09:00:00,2895.0,2895.0,2861.2,2866.8,5568.0
CFFEX.IH2209,2022-06-20 10:00:00,2866.8,2895.0,2858.6,2894.4,4589.0
CFFEX.IH2209,2022-06-20 11:00:00,2894.4,2913.8,2880.6,2886.6,3226.0
CFFEX.IH2209,2022-06-20 13:00:00,2890.0,2894.0,2872.0,2885.6,2592.0
CFFEX.IH2209,2022-06-20 14:00:00,2885.6,2890.8,2875.0,2875.2,2521.0
CFFEX.IH2209,2022-06-21 09:00:00,2877.6,2898.0,2865.0,2894.4,4196.0
CFFEX.IH2209,2022-06-21 10:00:00,2894.4,2904.8,2877.2,2882.4,3967.0
CFFEX.IH2209,2022-06-21 11:00:00,2882.4,2896.0,2881.4,2895.8,1558.0
CFFEX.IH2209,2022-06-21 13:00:00,2896.4,2908.0,2872.6,2876.2,3141.0
CFFEX.IH2209,2022-06-21 14:00:00,2876.2,2896.0,2862.0,2885.2,3949.0
CFFEX.IH2209,2022-06-22 09:00:00,2891.2,2891.2,2876.0,2888.4,3196.0
CFFEX.IH2209,2022-06-22 10:00:00,2888.4,2892.6,2869.2,2873.0,3424.0
CFFEX.IH2209,2022-06-22 11:00:00,2873.0,2875.0,2860.6,2873.2,2083.0
CFFEX.IH2209,2022-06-22 13:00:00,2873.2,2879.6,2863.2,2866.2,2747.0
CFFEX.IH2209,2022-06-22 14:00:00,2866.2,2871.8,2850.8,2853.0,3917.0
CFFEX.IH2209,2022-06-23 09:00:00,2860.4,2883.6,2860.4,2871.6,3986.0
CFFEX.IH2209,2022-06-23 10:00:00,2871.6,2880.0,2864.4,2876.0,2714.0
CFFEX.IH2209,2022-06-23 11:00:00,2876.0,2877.8,2866.6,2870.2,896.0
CFFEX.IH2209,2022-06-23 13:00:00,2872.0,2905.6,2869.8,2898.4,5445.0
CFFEX.IH2209,2022-06-23 14:00:00,2898.4,2902.8,2890.6,2898.0,2346.0
CFFEX.IH2209,2022-06-24 09:00:00,2909.8,2918.8,2905.0,2911.6,3316.0
CFFEX.IH2209,2022-06-24 10:00:00,2911.6,2925.6,2909.2,2915.2,3893.0
CFFEX.IH2209,2022-06-24 11:00:00,2915.2,2922.6,2903.6,2907.0,2622.0
CFFEX.IH2209,2022-06-24 13:00:00,2910.8,2940.0,2910.0,2936.0,3804.0
CFFEX.IH2209,2022-06-24 14:00:00,2936.0,2948.0,2927.4,2938.0,3668.0
CFFEX.IH2209,2022-06-27 09:00:00,2953.8,2983.6,2952.8,2978.0,4609.0
CFFEX.IH2209,2022-06-27 10:00:00,2978.0,3001.0,2971.6,2996.8,4054.0
CFFEX.IH2209,2022-06-27 11:00:00,2996.8,3002.6,2983.0,2986.0,1319.0
CFFEX.IH2209,2022-06-27 13:00:00,2989.4,2992.2,2961.8,2979.0,3898.0
CFFEX.IH2209,2022-06-27 14:00:00,2979.0,2987.6,2970.0,2972.6,2251.0
CFFEX.IH2209,2022-06-28 09:00:00,2971.8,2974.4,2960.2,2964.6,2736.0
CFFEX.IH2209,2022-06-28 10:00:00,2964.6,2974.0,2956.2,2968.8,2249.0
CFFEX.IH2209,2022-06-28 11:00:00,2968.8,2977.6,2965.4,2969.8,1041.0
CFFEX.IH2209,2022-06-28 13:00:00,2971.8,2984.8,2968.2,2978.2,2227.0
CFFEX.IH2209,2022-06-28 14:00:00,2978.2,3012.6,2975.8,3001.4,4328.0
CFFEX.IH2209,2022-06-29 09:00:00,2992.4,3014.4,2991.6,3002.0,3120.0
CFFEX.IH2209,2022-06-29 10:00:00,3002.0,3010.0,2989.4,2992.0,3407.0
CFFEX.IH2209,2022-06-29 11:00:00,2992.0,2997.6,2983.0,2984.2,1582.0
CFFEX.IH2209,2022-06-29 13:00:00,2986.4,2992.2,2976.2,2987.4,2494.0
CFFEX.IH2209,2022-06-29 14:00:00,2987.4,2993.0,2968.8,2976.0,3150.0
CFFEX.IH2209,2022-06-30 09:00:00,2976.4,3003.8,2976.4,2997.0,3243.0
CFFEX.IH2209,2022-06-30 10:00:00,2997.0,3027.6,2994.6,3026.0,3855.0
CFFEX.IH2209,2022-06-30 11:00:00,3026.0,3035.6,3021.6,3034.8,1666.0
CFFEX.IH2209,2022-06-30 13:00:00,3032.6,3053.6,3031.0,3046.0,3952.0
CFFEX.IH2209,2022-06-30 14:00:00,3046.0,3061.8,3023.0,3030.0,4425.0
CFFEX.IH2209,2022-07-01 09:00:00,3042.4,3044.8,3009.8,3013.4,3882.0
CFFEX.IH2209,2022-07-01 10:00:00,3013.4,3032.0,3006.4,3016.8,3637.0
CFFEX.IH2209,2022-07-01 11:00:00,3016.8,3023.6,3014.4,3016.0,904.0
CFFEX.IH2209,2022-07-01 13:00:00,3015.0,3020.4,3004.0,3009.2,3275.0
CFFEX.IH2209,2022-07-01 14:00:00,3009.2,3020.0,3005.2,3016.0,2803.0
CFFEX.IH2209,2022-07-04 09:00:00,3006.0,3011.4,2979.2,3011.2,3622.0
CFFEX.IH2209,2022-07-04 10:00:00,3011.2,3024.8,2997.4,3003.4,2920.0
CFFEX.IH2209,2022-07-04 11:00:00,3003.4,3012.8,3002.2,3012.4,756.0
CFFEX.IH2209,2022-07-04 13:00:00,3012.4,3022.4,3008.2,3010.0,2098.0
CFFEX.IH2209,2022-07-04 14:00:00,3010.0,3023.6,3008.2,3022.8,1629.0
CFFEX.IH2209,2022-07-05 09:00:00,3033.6,3058.0,3022.4,3027.2,4452.0
CFFEX.IH2209,2022-07-05 10:00:00,3027.2,3035.0,2997.2,2997.2,4066.0
CFFEX.IH2209,2022-07-05 11:00:00,2997.2,3010.2,2986.0,3010.2,2525.0
CFFEX.IH2209,2022-07-05 13:00:00,3012.0,3017.0,2991.2,2995.0,2635.0
CFFEX.IH2209,2022-07-05 14:00:00,2995.0,3021.4,2991.0,3020.6,2365.0
CFFEX.IH2209,2022-07-06 09:00:00,3010.0,3015.0,2990.2,2997.4,4178.0
CFFEX.IH2209,2022-07-06 10:00:00,2997.4,3005.0,2976.0,2981.8,3563.0
CFFEX.IH2209,2022-07-06 11:00:00,2981.8,2988.8,2975.0,2979.4,1455.0
CFFEX.IH2209,2022-07-06 13:00:00,2980.6,2981.0,2959.0,2962.6,3236.0
CFFEX.IH2209,2022-07-06 14:00:00,2962.6,2976.2,2953.8,2968.2,4344.0
CFFEX.IH2209,2022-07-07 09:00:00,2963.2,2972.8,2946.0,2959.2,3618.0
CFFEX.IH2209,2022-07-07 10:00:00,2959.2,2974.6,2959.2,2970.8,2494.0
CFFEX.IH2209,2022-07-07 11:00:00,2970.8,2981.6,2963.8,2979.6,1202.0
CFFEX.IH2209,2022-07-07 13:00:00,2979.2,2982.0,2961.0,2968.0,2222.0
CFFEX.IH2209,2022-07-07 14:00:00,2968.0,2970.0,2956.4,2961.6,2598.0
CFFEX.IH2209,2022-07-08 09:00:00,2978.6,2994.4,2971.2,2976.0,3581.0
CFFEX.IH2209,2022-07-08 10:00:00,2976.0,3000.6,2971.2,2975.8,4320.0
CFFEX.IH2209,2022-07-08 11:00:00,2975.8,2985.2,2972.6,2977.8,1219.0
CFFEX.IH2209,2022-07-08 13:00:00,2976.0,2983.4,2965.0,2968.0,2234.0
