id,datetime,open,high,low,close,volume
CFFEX.IH2209,2022-07-08 14:00:00,2968.0,2979.2,2964.2,2965.2,2528.0
CFFEX.IH2209,2022-07-11 09:00:00,2949.8,2949.8,2927.2,2928.2,4372.0
CFFEX.IH2209,2022-07-11 10:00:00,2928.2,2935.0,2913.0,2914.8,4640.0
CFFEX.IH2209,2022-07-11 11:00:00,2914.8,2921.8,2911.2,2913.8,1271.0
CFFEX.IH2209,2022-07-11 13:00:00,2913.8,2923.2,2909.2,2913.0,1989.0
CFFEX.IH2209,2022-07-11 14:00:00,2913.0,2923.0,2907.8,2920.0,2692.0
CFFEX.IH2209,2022-07-12 09:00:00,2923.6,2933.0,2917.6,2921.4,2934.0
CFFEX.IH2209,2022-07-12 10:00:00,2921.4,2930.2,2909.2,2914.0,2337.0
CFFEX.IH2209,2022-07-12 11:00:00,2914.0,2914.0,2892.6,2894.4,3546.0
CFFEX.IH2209,2022-07-12 13:00:00,2895.4,2910.8,2891.4,2904.2,2559.0
CFFEX.IH2209,2022-07-12 14:00:00,2904.2,2909.8,2896.6,2901.4,2949.0
CFFEX.IH2209,2022-07-13 09:00:00,2905.0,2909.0,2896.2,2898.6,2558.0
CFFEX.IH2209,2022-07-13 10:00:00,2898.6,2910.4,2891.0,2908.0,3300.0
CFFEX.IH2209,2022-07-13 11:00:00,2908.0,2912.8,2904.0,2907.6,927.0
CFFEX.IH2209,2022-07-13 13:00:00,2906.2,2909.4,2893.4,2895.4,2515.0
CFFEX.IH2209,2022-07-13 14:00:00,2895.4,2897.2,2880.0,2892.0,3568.0
CFFEX.IH2209,2022-07-14 09:00:00,2887.0,2890.0,2863.6,2883.4,5450.0
CFFEX.IH2209,2022-07-14 10:00:00,2883.4,2888.0,2872.4,2883.2,3643.0
CFFEX.IH2209,2022-07-14 11:00:00,2883.2,2895.8,2881.0,2890.4,2283.0
CFFEX.IH2209,2022-07-14 13:00:00,2892.0,2897.4,2868.0,2873.6,3037.0
CFFEX.IH2209,2022-07-14 14:00:00,2873.6,2873.6,2855.4,2870.8,4737.0
CFFEX.IH2209,2022-07-15 09:00:00,2859.2,2892.0,2859.0,2890.0,4783.0
CFFEX.IH2209,2022-07-15 10:00:00,2890.0,2910.0,2887.2,2900.0,6270.0
CFFEX.IH2209,2022-07-15 11:00:00,2900.0,2900.0,2872.0,2878.2,2023.0
CFFEX.IH2209,2022-07-15 13:00:00,2876.2,2879.4,2850.8,2858.0,4723.0
CFFEX.IH2209,2022-07-15 14:00:00,2858.0,2858.0,2820.0,2820.8,4741.0
CFFEX.IH2209,2022-07-18 09:00:00,2840.0,2846.0,2819.0,2840.6,4564.0
CFFEX.IH2209,2022-07-18 10:00:00,2840.6,2865.4,2834.0,2860.0,4891.0
CFFEX.IH2209,2022-07-18 11:00:00,2860.0,2877.0,2858.0,2875.8,1703.0
CFFEX.IH2209,2022-07-18 13:00:00,2877.2,2879.0,2863.2,2871.0,2924.0
CFFEX.IH2209,2022-07-18 14:00:00,2871.0,2871.4,2860.4,2870.0,2511.0
CFFEX.IH2209,2022-07-19 09:00:00,2865.0,2867.8,2850.0,2850.0,2949.0
CFFEX.IH2209,2022-07-19 10:00:00,2850.0,2859.4,2843.8,2848.8,2970.0
CFFEX.IH2209,2022-07-19 11:00:00,2848.8,2853.6,2838.6,2843.2,1147.0
CFFEX.IH2209,2022-07-19 13:00:00,2842.6,2851.2,2825.4,2848.4,3628.0
CFFEX.IH2209,2022-07-19 14:00:00,2848.4,2866.0,2845.4,2856.8,2653.0
CFFEX.IH2209,2022-07-20 09:00:00,2871.6,2880.8,2866.4,2872.8,3206.0
CFFEX.IH2209,2022-07-20 10:00:00,2872.8,2879.8,2862.2,2864.4,2508.0
CFFEX.IH2209,2022-07-20 11:00:00,2864.4,2869.8,2861.0,2866.4,791.0
CFFEX.IH2209,2022-07-20 13:00:00,2865.6,2871.6,2855.0,2862.4,2704.0
CFFEX.IH2209,2022-07-20 14:00:00,2862.4,2868.0,2858.2,2861.6,2297.0
CFFEX.IH2209,2022-07-21 09:00:00,2852.0,2862.0,2847.4,2849.0,2373.0
CFFEX.IH2209,2022-07-21 10:00:00,2849.0,2852.4,2841.2,2845.8,2876.0
CFFEX.IH2209,2022-07-21 11:00:00,2845.8,2855.4,2844.0,2850.0,960.0
CFFEX.IH2209,2022-07-21 13:00:00,2849.0,2852.2,2844.4,2848.2,1474.0
CFFEX.IH2209,2022-07-21 14:00:00,2848.2,2854.8,2828.6,2828.6,3643.0
CFFEX.IH2209,2022-07-22 09:00:00,2839.0,2873.6,2837.6,2860.4,4992.0
CFFEX.IH2209,2022-07-22 10:00:00,2860.4,2871.0,2850.4,2850.4,3733.0
CFFEX.IH2209,2022-07-22 11:00:00,2850.4,2856.0,2839.2,2841.2,1196.0
CFFEX.IH2209,2022-07-22 13:00:00,2841.2,2848.0,2824.4,2832.0,3452.0
CFFEX.IH2209,2022-07-22 14:00:00,2832.0,2863.8,2828.0,2848.6,4073.0
CFFEX.IH2209,2022-07-25 09:00:00,2848.2,2848.6,2828.0,2831.0,3153.0
CFFEX.IH2209,2022-07-25 10:00:00,2831.0,2838.4,2828.0,2836.4,2257.0
CFFEX.IH2209,2022-07-25 11:00:00,2836.4,2841.6,2827.8,2829.6,1104.0
CFFEX.IH2209,2022-07-25 13:00:00,2830.2,2838.6,2828.4,2836.0,1595.0
CFFEX.IH2209,2022-07-25 14:00:00,2836.0,2847.2,2833.4,2837.6,2367.0
CFFEX.IH2209,2022-07-26 09:00:00,2848.0,2862.0,2841.8,2846.0,3593.0
CFFEX.IH2209,2022-07-26 10:00:00,2846.0,2859.6,2843.8,2853.0,3026.0
CFFEX.IH2209,2022-07-26 11:00:00,2853.0,2864.6,2850.4,2858.4,1667.0
CFFEX.IH2209,2022-07-26 13:00:00,2858.4,2860.6,2847.2,2849.8,2450.0
CFFEX.IH2209,2022-07-26 14:00:00,2849.8,2853.0,2847.6,2850.2,1829.0
CFFEX.IH2209,2022-07-27 09:00:00,2844.4,2844.8,2834.8,2838.4,2436.0
CFFEX.IH2209,2022-07-27 10:00:00,2838.4,2841.2,2826.4,2830.8,2748.0
CFFEX.IH2209,2022-07-27 11:00:00,2830.8,2834.0,2828.0,2831.6,564.0
CFFEX.IH2209,2022-07-27 13:00:00,2832.6,2836.8,2829.2,2833.0,1681.0
CFFEX.IH2209,2022-07-27 14:00:00,2833.0,2839.0,2820.0,2826.4,2581.0
CFFEX.IH2209,2022-07-28 09:00:00,2840.0,2846.8,2833.6,2837.2,3133.0
CFFEX.IH2209,2022-07-28 10:00:00,2837.2,2868.0,2833.0,2860.8,5313.0
CFFEX.IH2209,2022-07-28 11:00:00,2860.8,2862.0,2851.4,2852.2,1017.0
CFFEX.IH2209,2022-07-28 13:00:00,2852.4,2853.0,2831.6,2834.0,3117.0
CFFEX.IH2209,2022-07-28 14:00:00,2834.0,2834.0,2815.2,2822.2,3462.0
CFFEX.IH2209,2022-07-29 09:00:00,2829.6,2853.6,2822.2,2850.2,4136.0
CFFEX.IH2209,2022-07-29 10:00:00,2850.2,2856.0,2802.0,2802.4,5141.0
CFFEX.IH2209,2022-07-29 11:00:00,2802.4,2811.2,2795.8,2795.8,2144.0
CFFEX.IH2209,2022-07-29 13:00:00,2795.0,2810.6,2786.0,2804.0,3691.0
CFFEX.IH2209,2022-07-29 14:00:00,2804.0,2804.4,2780.6,2783.6,3555.0
CFFEX.IH2209,2022-08-01 09:00:00,2778.0,2778.0,2762.0,2777.4,4336.0
CFFEX.IH2209,2022-08-01 10:00:00,2777.4,2788.0,2763.0,2788.0,3437.0
CFFEX.IH2209,2022-08-01 11:00:00,2788.0,2791.0,2781.0,2791.0,1179.0
CFFEX.IH2209,2022-08-01 13:00:00,2789.0,2792.0,2780.2,2783.0,1815.0
CFFEX.IH2209,2022-08-01 14:00:00,2783.0,2784.2,2770.0,2775.8,2450.0
CFFEX.IH2209,2022-08-02 09:00:00,2753.4,2753.4,2711.2,2740.0,6992.0
CFFEX.IH2209,2022-08-02 10:00:00,2740.0,2743.6,2703.2,2714.6,5142.0
CFFEX.IH2209,2022-08-02 11:00:00,2714.6,2720.2,2711.0,2719.0,1588.0
CFFEX.IH2209,2022-08-02 13:00:00,2719.0,2734.4,2717.6,2732.4,2702.0
CFFEX.IH2209,2022-08-02 14:00:00,2732.4,2740.0,2724.6,2730.6,2871.0
CFFEX.IH2209,2022-08-03 09:00:00,2743.0,2754.8,2730.0,2731.0,3815.0
CFFEX.IH2209,2022-08-03 10:00:00,2731.0,2735.8,2712.2,2714.0,3752.0
CFFEX.IH2209,2022-08-03 11:00:00,2714.0,2729.8,2713.6,2723.6,1646.0
CFFEX.IH2209,2022-08-03 13:00:00,2723.6,2733.0,2716.8,2726.0,2196.0
CFFEX.IH2209,2022-08-03 14:00:00,2726.0,2728.2,2706.8,2712.8,3934.0
CFFEX.IH2209,2022-08-04 09:00:00,2728.0,2736.8,2719.0,2731.6,4410.0
CFFEX.IH2209,2022-08-04 10:00:00,2731.6,2746.2,2724.2,2729.2,3266.0
CFFEX.IH2209,2022-08-04 11:00:00,2729.2,2733.6,2724.0,2727.0,938.0
CFFEX.IH2209,2022-08-04 13:00:00,2725.4,2745.4,2721.4,2740.8,4540.0
CFFEX.IH2209,2022-08-04 14:00:00,2740.8,2747.8,2733.2,2739.6,3020.0
CFFEX.IH2209,2022-08-05 09:00:00,2746.0,2754.4,2737.0,2744.4,3450.0
CFFEX.IH2209,2022-08-05 10:00:00,2744.4,2747.6,2736.2,2742.0,1921.0
CFFEX.IH2209,2022-08-05 11:00:00,2742.0,2749.6,2736.0,2748.6,1124.0
CFFEX.IH2209,2022-08-05 13:00:00,2749.0,2762.0,2736.0,2762.0,2669.0
CFFEX.IH2209,2022-08-05 14:00:00,2762.0,2781.8,2760.0,2777.4,6317.0
CFFEX.IH2209,2022-08-08 09:00:00,2768.0,2776.6,2765.0,2771.2,3076.0
CFFEX.IH2209,2022-08-08 10:00:00,2771.2,2773.6,2758.8,2761.4,3357.0
CFFEX.IH2209,2022-08-08 11:00:00,2761.4,2765.6,2758.0,2765.2,741.0
CFFEX.IH2209,2022-08-08 13:00:00,2765.4,2766.2,2751.0,2753.4,1865.0
CFFEX.IH2209,2022-08-08 14:00:00,2753.4,2764.4,2752.0,2762.2,1913.0
CFFEX.IH2209,2022-08-09 09:00:00,2760.4,2768.0,2752.2,2758.8,2539.0
CFFEX.IH2209,2022-08-09 10:00:00,2758.8,2769.0,2757.2,2762.0,2605.0
CFFEX.IH2209,2022-08-09 11:00:00,2762.0,2768.6,2760.6,2765.0,706.0
CFFEX.IH2209,2022-08-09 13:00:00,2766.8,2767.2,2754.8,2758.0,1269.0
CFFEX.IH2209,2022-08-09 14:00:00,2758.0,2766.0,2758.0,2761.8,1673.0
CFFEX.IH2209,2022-08-10 09:00:00,2759.0,2766.6,2755.2,2757.4,2818.0
CFFEX.IH2209,2022-08-10 10:00:00,2757.4,2758.2,2732.2,2736.8,5288.0
CFFEX.IH2209,2022-08-10 11:00:00,2736.8,2737.0,2729.4,2733.8,874.0
CFFEX.IH2209,2022-08-10 13:00:00,2734.0,2734.8,2723.6,2724.0,2093.0
CFFEX.IH2209,2022-08-10 14:00:00,2724.0,2730.6,2718.2,2728.6,3087.0
CFFEX.IH2209,2022-08-11 09:00:00,2740.4,2749.0,2736.2,2745.8,3273.0
CFFEX.IH2209,2022-08-11 10:00:00,2745.8,2750.0,2740.6,2749.8,2237.0
CFFEX.IH2209,2022-08-11 11:00:00,2749.8,2777.8,2749.6,2774.2,4923.0
CFFEX.IH2209,2022-08-11 13:00:00,2774.8,2793.2,2771.0,2789.2,4687.0
CFFEX.IH2209,2022-08-11 14:00:00,2789.2,2792.8,2786.8,2790.0,3439.0
CFFEX.IH2209,2022-08-12 09:00:00,2793.0,2793.0,2779.6,2782.2,3196.0
CFFEX.IH2209,2022-08-12 10:00:00,2782.2,2796.4,2780.0,2791.6,2940.0
CFFEX.IH2209,2022-08-12 11:00:00,2791.6,2793.2,2785.8,2790.0,842.0
CFFEX.IH2209,2022-08-12 13:00:00,2792.8,2800.2,2790.0,2794.2,2620.0
CFFEX.IH2209,2022-08-12 14:00:00,2794.2,2807.8,2794.2,2799.8,3743.0
CFFEX.IH2209,2022-08-15 09:00:00,2793.0,2817.0,2785.4,2811.2,4827.0
CFFEX.IH2209,2022-08-15 10:00:00,2811.2,2812.0,2781.6,2784.8,5166.0
CFFEX.IH2209,2022-08-15 11:00:00,2784.8,2792.8,2783.4,2788.4,873.0
CFFEX.IH2209,2022-08-15 13:00:00,2788.4,2794.0,2784.6,2788.8,1863.0
CFFEX.IH2209,2022-08-15 14:00:00,2788.8,2790.2,2782.6,2784.8,2064.0
CFFEX.IH2209,2022-08-16 09:00:00,2790.0,2796.8,2782.8,2783.6,4043.0
CFFEX.IH2209,2022-08-16 10:00:00,2783.6,2799.4,2779.8,2786.2,5362.0
CFFEX.IH2209,2022-08-16 11:00:00,2786.2,2787.0,2778.6,2781.8,1034.0
CFFEX.IH2209,2022-08-16 13:00:00,2781.0,2783.0,2769.2,2774.4,3392.0
CFFEX.IH2209,2022-08-16 14:00:00,2774.4,2780.0,2763.4,2768.2,5911.0
CFFEX.IH2209,2022-08-17 09:00:00,2771.4,2775.6,2756.0,2756.0,3904.0
CFFEX.IH2209,2022-08-17 10:00:00,2756.0,2793.6,2750.0,2786.8,11755.0
CFFEX.IH2209,2022-08-17 11:00:00,2786.8,2787.8,2778.6,2786.6,2143.0
CFFEX.IH2209,2022-08-17 13:00:00,2787.2,2793.0,2778.6,2793.0,3673.0
CFFEX.IH2209,2022-08-17 14:00:00,2793.0,2796.4,2783.8,2784.6,4913.0
CFFEX.IH2209,2022-08-18 09:00:00,2779.8,2787.8,2770.4,2774.4,6262.0
CFFEX.IH2209,2022-08-18 10:00:00,2774.4,2775.4,2753.6,2756.8,8338.0
CFFEX.IH2209,2022-08-18 11:00:00,2756.8,2760.0,2751.4,2757.2,2130.0
CFFEX.IH2209,2022-08-18 13:00:00,2756.0,2763.4,2752.2,2757.4,3989.0
CFFEX.IH2209,2022-08-18 14:00:00,2757.4,2768.2,2756.2,2761.4,5933.0
CFFEX.IH2209,2022-08-19 09:00:00,2759.8,2773.6,2755.4,2766.4,9624.0
CFFEX.IH2209,2022-08-19 10:00:00,2766.4,2777.6,2761.2,2771.2,10804.0
CFFEX.IH2209,2022-08-19 11:00:00,2771.2,2776.2,2765.0,2770.8,3039.0
CFFEX.IH2209,2022-08-19 13:00:00,2770.6,2773.2,2753.8,2757.6,7710.0
CFFEX.IH2209,2022-08-19 14:00:00,2757.6,2759.4,2751.8,2756.2,7530.0
CFFEX.IH2209,2022-08-22 09:00:00,2748.0,2772.6,2741.6,2771.6,14329.0
CFFEX.IH2209,2022-08-22 10:00:00,2771.6,2773.8,2760.2,2769.4,9421.0
CFFEX.IH2209,2022-08-22 11:00:00,2769.4,2769.8,2762.0,2768.6,2498.0
CFFEX.IH2209,2022-08-22 13:00:00,2768.6,2769.8,2752.0,2756.6,6747.0
CFFEX.IH2209,2022-08-22 14:00:00,2756.6,2759.4,2752.4,2755.0,6348.0
CFFEX.IH2209,2022-08-23 09:00:00,2757.6,2764.6,2735.2,2739.0,10553.0
CFFEX.IH2209,2022-08-23 10:00:00,2739.0,2739.4,2728.0,2736.0,9012.0
CFFEX.IH2209,2022-08-23 11:00:00,2736.0,2758.0,2734.2,2756.4,5709.0
CFFEX.IH2209,2022-08-23 13:00:00,2755.8,2758.0,2735.2,2739.4,6627.0
CFFEX.IH2209,2022-08-23 14:00:00,2739.4,2743.4,2732.0,2736.8,6121.0
CFFEX.IH2209,2022-08-24 09:00:00,2742.0,2755.8,2734.6,2735.0,9845.0
CFFEX.IH2209,2022-08-24 10:00:00,2735.0,2745.0,2727.0,2733.6,10058.0
CFFEX.IH2209,2022-08-24 11:00:00,2733.6,2738.8,2728.0,2728.8,3008.0
CFFEX.IH2209,2022-08-24 13:00:00,2729.0,2735.6,2714.2,2716.8,8191.0
CFFEX.IH2209,2022-08-24 14:00:00,2716.8,2721.4,2705.0,2708.2,10043.0
CFFEX.IH2209,2022-08-25 09:00:00,2717.6,2726.6,2715.0,2719.8,8791.0
CFFEX.IH2209,2022-08-25 10:00:00,2719.8,2723.6,2710.4,2720.0,10869.0
CFFEX.IH2209,2022-08-25 11:00:00,2720.0,2724.8,2717.4,2721.6,3039.0
CFFEX.IH2209,2022-08-25 13:00:00,2722.6,2731.4,2722.6,2725.4,8505.0
CFFEX.IH2209,2022-08-25 14:00:00,2725.4,2763.0,2723.0,2757.2,16813.0
CFFEX.IH2209,2022-08-26 09:00:00,2760.0,2764.0,2750.8,2757.8,10090.0
CFFEX.IH2209,2022-08-26 10:00:00,2757.8,2769.0,2756.4,2757.0,8470.0
CFFEX.IH2209,2022-08-26 11:00:00,2757.0,2758.8,2752.8,2754.8,2447.0
CFFEX.IH2209,2022-08-26 13:00:00,2754.2,2761.6,2753.2,2760.0,5105.0
CFFEX.IH2209,2022-08-26 14:00:00,2760.0,2764.2,2754.2,2757.8,7168.0
CFFEX.IH2209,2022-08-29 09:00:00,2733.2,2744.4,2727.2,2732.4,13602.0
CFFEX.IH2209,2022-08-29 10:00:00,2732.4,2739.2,2723.4,2736.4,8703.0
CFFEX.IH2209,2022-08-29 11:00:00,2736.4,2742.0,2733.0,2734.0,2638.0
CFFEX.IH2209,2022-08-29 13:00:00,2732.8,2736.4,2726.6,2731.6,4115.0
CFFEX.IH2209,2022-08-29 14:00:00,2731.6,2735.2,2729.4,2735.2,6202.0
CFFEX.IH2209,2022-08-30 09:00:00,2735.0,2744.8,2720.6,2721.6,9158.0
CFFEX.IH2209,2022-08-30 10:00:00,2721.6,2721.6,2706.0,2715.0,10973.0
CFFEX.IH2209,2022-08-30 11:00:00,2715.0,2724.2,2713.8,2723.8,2990.0
CFFEX.IH2209,2022-08-30 13:00:00,2724.2,2726.6,2716.8,2721.2,4898.0
CFFEX.IH2209,2022-08-30 14:00:00,2721.2,2734.2,2719.8,2730.6,7333.0
CFFEX.IH2209,2022-08-31 09:00:00,2719.0,2754.6,2717.6,2752.4,14119.0
CFFEX.IH2209,2022-08-31 10:00:00,2752.4,2756.6,2738.6,2743.8,11658.0
CFFEX.IH2209,2022-08-31 11:00:00,2743.8,2747.8,2737.6,2743.2,2725.0
CFFEX.IH2209,2022-08-31 13:00:00,2744.4,2787.6,2743.0,2775.2,14561.0
CFFEX.IH2209,2022-08-31 14:00:00,2775.2,2778.0,2756.2,2764.0,8682.0
CFFEX.IH2209,2022-09-01 09:00:00,2754.8,2758.8,2745.6,2756.0,9949.0
CFFEX.IH2209,2022-09-01 10:00:00,2756.0,2763.4,2752.4,2754.8,7517.0
CFFEX.IH2209,2022-09-01 11:00:00,2754.8,2759.8,2751.4,2756.0,2969.0
CFFEX.IH2209,2022-09-01 13:00:00,2751.4,2764.2,2747.4,2754.4,7810.0
CFFEX.IH2209,2022-09-01 14:00:00,2754.4,2756.6,2731.8,2736.8,9776.0
CFFEX.IH2209,2022-09-02 09:00:00,2741.0,2744.6,2728.2,2731.2,8093.0
CFFEX.IH2209,2022-09-02 10:00:00,2731.2,2731.2,2714.4,2719.2,11322.0
CFFEX.IH2209,2022-09-02 11:00:00,2719.2,2726.8,2716.8,2722.6,2597.0
CFFEX.IH2209,2022-09-02 13:00:00,2722.0,2724.8,2708.8,2711.4,6379.0
CFFEX.IH2209,2022-09-02 14:00:00,2711.4,2718.0,2696.6,2712.4,13381.0
CFFEX.IH2209,2022-09-05 09:00:00,2703.0,2709.2,2675.4,2689.6,11780.0
CFFEX.IH2209,2022-09-05 10:00:00,2689.6,2696.6,2677.6,2690.0,8228.0
CFFEX.IH2209,2022-09-05 11:00:00,2690.0,2696.8,2686.0,2690.8,3104.0
CFFEX.IH2209,2022-09-05 13:00:00,2694.0,2704.6,2680.8,2687.4,6486.0
CFFEX.IH2209,2022-09-05 14:00:00,2687.4,2703.6,2685.4,2702.8,7806.0
CFFEX.IH2209,2022-09-06 09:00:00,2710.8,2727.6,2706.2,2713.0,13005.0
CFFEX.IH2209,2022-09-06 10:00:00,2713.0,2719.8,2704.2,2713.0,7318.0
CFFEX.IH2209,2022-09-06 11:00:00,2713.0,2719.8,2709.0,2718.0,3020.0
CFFEX.IH2209,2022-09-06 13:00:00,2716.0,2720.6,2713.4,2715.2,4872.0
CFFEX.IH2209,2022-09-06 14:00:00,2715.2,2729.0,2711.4,2724.4,8446.0
CFFEX.IH2209,2022-09-07 09:00:00,2714.0,2716.6,2708.2,2712.2,7324.0
CFFEX.IH2209,2022-09-07 10:00:00,2712.2,2722.0,2706.2,2710.6,6729.0
CFFEX.IH2209,2022-09-07 11:00:00,2710.6,2712.6,2707.4,2710.2,2579.0
CFFEX.IH2209,2022-09-07 13:00:00,2710.6,2714.6,2706.0,2710.4,4612.0
CFFEX.IH2209,2022-09-07 14:00:00,2710.4,2716.8,2707.2,2716.4,7144.0
